service,name,longitude,latitude,location_type,file_path,5m_area,5m_total_pop,5m_reachfactor,10m_area,10m_total_pop,10m_reachfactor,15m_area,15m_total_pop,15m_reachfactor,20m_area,20m_total_pop,20m_reachfactor,25m_area,25m_total_pop,25m_reachfactor,30m_area,30m_total_pop,30m_reachfactor
Hartlepool Borough Council,Community Hub Central,-1.2159223,54.683639,destination,338592.48,1492.0,0.97,1414693.59,7337.0,1.0,3224518.52,16740.0,1.0,5636993.77,26517.0,1.0,8381243.64,33337.0,0.9604,11624159.15,39479.0,0.925
Hartlepool Borough Council,Community Hub South,-1.2375326,54.6610943,destination,256517.21,1556.0,0.7349,1224277.07,6259.0,0.8768,2805942.85,12841.0,0.8932,4915265.99,19853.0,0.8801,7374023.94,24092.0,0.845,10063924.1,29283.0,0.8009
Hartlepool Borough Council,Headland Library,-1.1834661,54.6964022,destination,284335.68,1388.0,0.8146,674354.35,2617.0,0.483,818230.53,3327.0,0.2605,1017160.53,3448.0,0.1821,1339300.63,4420.0,0.1535,1931849.95,5195.0,0.1537
Hartlepool Borough Council,Seaton Carew Library,-1.1903747,54.6610938,destination,304015.12,1140.0,0.8709,992042.27,3747.0,0.7105,2087412.84,5363.0,0.6644,3273451.98,5871.0,0.5861,4641340.69,6439.0,0.5319,6526973.97,8677.0,0.5194
Hartlepool Borough Council,Throston Grange Library,-1.2332275,54.6979042,destination,301537.46,832.0,0.8638,1337909.96,4867.0,0.9582,3081127.29,13289.0,0.9808,5623617.76,22684.0,1.0,8595434.6,31818.0,0.985,12195746.81,39540.0,0.9705
Herefordshire Council,Belmont,-2.7399795,52.0412769,destination,303119.79,1990.0,0.8684,1353592.35,7481.0,0.9694,2669157.29,11117.0,0.8496,3999161.29,14167.0,0.716,5610629.23,17799.0,0.6429,8739421.38,23627.0,0.6955
Herefordshire Council,Bromyard,-2.5082082,52.1901204,destination,411440.14,1325.0,1.0,1559740.25,3166.0,1.0,3367806.35,3858.0,1.0,5003539.2,4064.0,0.8959,7523222.99,4298.0,0.8621,9676790.06,4395.0,0.7701
Herefordshire Council,Colwall,-2.360056,52.0798466,destination,351480.3,754.0,1.0,1399593.02,1125.0,1.0,3059772.66,1372.0,0.974,4814872.81,1867.0,0.8621,7847684.44,2087.0,0.8993,10492832.69,2454.0,0.835
Herefordshire Council,Hereford,-2.7220028,52.0543515,destination,148966.03,580.0,0.4268,1075537.4,3705.0,0.7703,2783171.67,8631.0,0.8859,5236528.5,17127.0,0.9376,8626789.89,28594.0,0.9886,12975860.17,41551.0,1.0
Herefordshire Council,Kington,-3.0286684,52.2038031,destination,362887.95,1543.0,1.0,1412533.51,2396.0,1.0,2882331.57,2715.0,0.9175,4922334.7,2819.0,0.8813,8528168.55,2921.0,0.9773,11964380.03,3048.0,0.9521
Herefordshire Council,Ledbury,-2.4235875,52.0366372,destination,326973.06,1092.0,0.9367,1446115.93,4151.0,1.0,3412220.55,8221.0,1.0,5467454.75,9011.0,0.9789,7983022.31,9190.0,0.9148,11814177.22,9308.0,0.9401
Herefordshire Council,Leintwardine,-2.8773406,52.3616783,destination,273459.08,374.0,0.7834,1305927.16,624.0,0.9353,2770418.95,655.0,0.8819,3585191.72,665.0,0.6419,4243764.52,672.0,0.4863,6442377.73,744.0,0.5127
Herefordshire Council,Leominster,-2.7396642,52.2277346,destination,369036.13,1581.0,1.0,1458545.37,5840.0,1.0,3448370.56,8629.0,1.0,5753610.17,9783.0,1.0,8506309.98,10944.0,0.9748,11527788.04,11365.0,0.9174
Herefordshire Council,Peterchurch,-2.9565423,52.0412302,destination,192567.5,292.0,0.5517,893302.34,670.0,0.6398,2222818.91,849.0,0.7075,3218687.36,879.0,0.5763,6245299.25,980.0,0.7157,7747036.9,1017.0,0.6165
Herefordshire Council,Ross-on-Wye,-2.5806655,51.9145514,destination,371128.29,1418.0,1.0,1504461.97,4255.0,1.0,3542593.24,7439.0,1.0,6099590.72,10402.0,1.0,8853464.42,11257.0,1.0,11695912.06,11335.0,0.9307
Herefordshire Council,Weobley,-2.8756217,52.1592387,destination,291699.13,336.0,0.8357,1295373.08,1022.0,0.9277,2243257.13,1079.0,0.7141,3633623.78,1162.0,0.6506,5298666.69,1187.0,0.6072,7570915.67,1249.0,0.6025
Hertfordshire County Council,Abbots Langley Library,-0.4162762,51.7082578,destination,300641.73,1222.0,0.8613,1271581.08,3796.0,0.9107,2877653.67,7259.0,0.916,5297218.5,11228.0,0.9485,8342755.05,16926.0,0.956,11591717.9,21686.0,0.9224
Hertfordshire County Council,Adeyfield Library (Hemel Hempstead),-0.4528422,51.7558144,destination,341984.39,2049.0,0.9797,1427194.02,7065.0,1.0,3216873.94,14964.0,1.0,5713910.55,24877.0,1.0,8938333.71,36714.0,1.0,12678951.12,47658.0,1.0
Hertfordshire County Council,Baldock Library,-0.1870685,51.9886001,destination,265834.34,1488.0,0.7616,1293488.24,4912.0,0.9264,2967947.17,9559.0,0.9447,5371528.53,11358.0,0.9618,8479664.2,12105.0,0.9717,12241715.69,14366.0,0.9742
Hertfordshire County Council,Berkhamsted Library,-0.5652006,51.7604435,destination,393269.54,1581.0,1.0,1610814.66,7357.0,1.0,3562094.51,12146.0,1.0,5828672.16,16129.0,1.0,8649093.67,18970.0,0.9911,11519905.43,20218.0,0.9167
Hertfordshire County Council,Bishops Stortford Library,0.1613186,51.870924,destination,343382.67,1318.0,0.9837,1514283.41,6533.0,1.0,3424343.89,12486.0,1.0,6181845.94,21029.0,1.0,9756795.04,29366.0,1.0,13708852.61,35790.0,1.0
Hertfordshire County Council,Borehamwood Library,-0.2740729,51.6559745,destination,300652.47,1824.0,0.8613,1371680.21,7124.0,0.9824,3218486.13,14573.0,1.0,5912555.22,23970.0,1.0,8430927.29,33163.0,0.9661,11185759.68,37484.0,0.8901
Hertfordshire County Council,Bovingdon Community Library,-0.5322274,51.7233324,destination,312679.39,1306.0,0.8958,1221020.44,3247.0,0.8745,2590640.96,4629.0,0.8246,4479103.6,4973.0,0.802,7864376.74,5326.0,0.9012,10186560.46,5726.0,0.8106
Hertfordshire County Council,Brookmans Park Community Library,-0.2018763,51.7221569,destination,386350.96,1208.0,1.0,1053841.07,1895.0,0.7548,2266333.41,2426.0,0.7214,4227151.64,3420.0,0.7569,6599704.93,5748.0,0.7563,10495476.0,7892.0,0.8352
Hertfordshire County Council,Buntingford Library,-0.0205421,51.9485656,destination,368340.87,1633.0,1.0,1420974.27,4111.0,1.0,3097197.59,5162.0,0.9859,5040883.57,5304.0,0.9026,7071615.61,5376.0,0.8103,9683216.15,5528.0,0.7706
Hertfordshire County Council,Bushey Library,-0.3529222,51.638551,destination,328520.12,1905.0,0.9411,1343540.6,5127.0,0.9622,3079347.84,10820.0,0.9802,5437463.76,15487.0,0.9736,8052806.16,18370.0,0.9228,11079965.91,24620.0,0.8817
Hertfordshire County Council,Cheshunt Library,-0.0331784,51.6999397,destination,224643.72,1361.0,0.6436,1128080.61,7271.0,0.8079,2508640.07,14246.0,0.7985,4561239.12,22262.0,0.8167,7433281.11,32254.0,0.8518,11036543.61,40396.0,0.8783
Hertfordshire County Council,Chorleywood Community Library,-0.518843,51.6530615,destination,292966.73,1293.0,0.8393,1429725.34,3331.0,1.0,3103675.09,5383.0,0.9879,5402873.11,6590.0,0.9674,8678531.78,8345.0,0.9945,12253073.99,11188.0,0.9751
Hertfordshire County Council,Croxley Green Library,-0.4465508,51.6483788,destination,261662.7,1686.0,0.7496,1181398.69,6367.0,0.8461,2753652.23,9944.0,0.8765,4817956.56,12427.0,0.8627,7005200.23,15106.0,0.8027,9867447.05,20801.0,0.7852
Hertfordshire County Council,Cuffley Community Library,-0.1130557,51.7084434,destination,265526.08,900.0,0.7607,1075646.86,2482.0,0.7704,1740151.88,3601.0,0.5539,2694923.74,4650.0,0.4825,4144112.2,6681.0,0.4749,7353909.59,7494.0,0.5852
Hertfordshire County Council,Goffs Oak Community Library,-0.0850269,51.7103095,destination,276034.15,352.0,0.7908,1151458.4,2535.0,0.8247,2611676.68,3808.0,0.8313,4423652.77,5180.0,0.7921,6744592.81,10974.0,0.7729,10104144.41,18590.0,0.8041
Hertfordshire County Council,Harpenden Library,-0.3551471,51.815682,destination,312322.47,782.0,0.8947,1465381.44,4143.0,1.0,3339430.2,9165.0,1.0,5875407.96,17056.0,1.0,9090163.0,24314.0,1.0,12984940.71,29287.0,1.0
Hertfordshire County Council,Hatfield Library,-0.2257853,51.7641462,destination,305226.29,1574.0,0.8744,1380663.91,8089.0,0.9888,3124696.12,15189.0,0.9946,5140688.51,23493.0,0.9204,7432364.65,31633.0,0.8517,9803662.17,36379.0,0.7802
Hertfordshire County Council,Hemel Hempstead Library,-0.473126,51.754108,destination,330636.39,1177.0,0.9472,1327034.22,4560.0,0.9504,3175344.41,12725.0,1.0,5980942.33,25163.0,1.0,9511313.42,39464.0,1.0,13514808.95,53509.0,1.0
Hertfordshire County Council,Hertford Library,-0.0785831,51.7970046,destination,327922.13,1215.0,0.9394,1482528.51,4957.0,1.0,3344605.45,9949.0,1.0,6044022.77,16804.0,1.0,9452994.5,22680.0,1.0,13013472.3,27110.0,1.0
Hertfordshire County Council,Hitchin Library,-0.2817813,51.9482608,destination,417224.19,1669.0,1.0,1668983.44,5478.0,1.0,3774733.28,12145.0,1.0,6751219.89,20485.0,1.0,10509214.33,27506.0,1.0,14870903.32,33151.0,1.0
Hertfordshire County Council,Hoddesdon Library,-0.0114619,51.7605173,destination,368650.81,1864.0,1.0,1487393.29,5704.0,1.0,3318619.33,10996.0,1.0,5946896.95,17833.0,1.0,9308386.07,23922.0,1.0,13323827.12,29290.0,1.0
Hertfordshire County Council,Kings Langley Community Library,-0.4488882,51.7141244,destination,351406.3,1438.0,1.0,1274969.25,4276.0,0.9131,2696144.07,5788.0,0.8582,4700430.56,6798.0,0.8416,7422511.17,8169.0,0.8506,11139730.96,10983.0,0.8865
Hertfordshire County Council,Knebworth Community Library,-0.1816751,51.8660869,destination,282869.85,778.0,0.8104,1066004.88,2440.0,0.7635,1991341.74,4211.0,0.6339,3959113.99,5001.0,0.7089,7045895.33,9349.0,0.8074,10808391.4,14176.0,0.8601
Hertfordshire County Council,Letchworth Library,-0.2293757,51.9768259,destination,399976.61,1202.0,1.0,1541116.86,5430.0,1.0,3639074.96,12374.0,1.0,6196739.59,20800.0,1.0,9274041.04,28421.0,1.0,12912791.04,34256.0,1.0
Hertfordshire County Council,Leverstock Green Community Library,-0.4309911,51.7481375,destination,327859.75,998.0,0.9392,1477818.65,4845.0,1.0,2869693.55,7757.0,0.9135,5054211.27,12636.0,0.905,8110910.48,19115.0,0.9294,11553889.38,26146.0,0.9194
Hertfordshire County Council,London Colney Community Library,-0.299387,51.7229263,destination,283746.59,1495.0,0.8129,1129903.97,5517.0,0.8092,2673353.26,7773.0,0.851,4844612.56,9670.0,0.8674,7069691.62,10436.0,0.8101,9863759.41,12334.0,0.7849
Hertfordshire County Council,Marshalswick Library (St. Albans),-0.3056534,51.7632475,destination,262642.51,1382.0,0.7524,1272355.08,5497.0,0.9113,2799474.56,11332.0,0.8911,5267362.71,18908.0,0.9431,7961915.55,26911.0,0.9124,11864467.28,36542.0,0.9441
Hertfordshire County Council,North Watford Library,-0.3943529,51.6803186,destination,364344.57,1723.0,1.0,1335720.83,7507.0,0.9566,3193346.4,19352.0,1.0,5377812.33,32893.0,0.9629,7915888.74,40297.0,0.9071,11603353.17,52017.0,0.9234
Hertfordshire County Council,Oakmere Library (Potters Bar),-0.1732675,51.6980476,destination,192891.7,426.0,0.5526,1185439.53,3790.0,0.849,2948954.56,10366.0,0.9387,4982600.3,13572.0,0.8921,7197838.95,16099.0,0.8248,10528632.26,18979.0,0.8378
Hertfordshire County Council,Oxhey Library (South Oxhey),-0.3892138,51.6274546,destination,322315.52,1612.0,0.9234,1385538.77,6734.0,0.9923,3267566.48,14404.0,1.0,5455065.63,19899.0,0.9767,8552363.72,25433.0,0.98,12104384.49,31373.0,0.9632
Hertfordshire County Council,Performing Arts Library,-0.199619,51.8047889,destination,80473.5,95.0,0.2305,613022.01,574.0,0.439,1933020.44,4124.0,0.6153,4252058.22,13144.0,0.7613,7314403.36,23609.0,0.8382,10776616.8,34726.0,0.8576
Hertfordshire County Council,Radlett Library,-0.3173087,51.6820092,destination,341547.24,1139.0,0.9785,1421301.0,3637.0,1.0,3122382.77,6502.0,0.9939,5120488.51,8263.0,0.9168,6895467.44,8375.0,0.7902,10345299.27,8791.0,0.8233
Hertfordshire County Council,Redbourn Community Library,-0.3978782,51.8016423,destination,242584.52,953.0,0.695,1139898.81,2430.0,0.8164,2945534.93,4584.0,0.9376,5519296.0,5133.0,0.9882,8613113.7,5333.0,0.987,11640540.16,5480.0,0.9263
Hertfordshire County Council,Rickmansworth Library,-0.4688071,51.6390486,destination,287615.59,1267.0,0.824,1125681.72,2954.0,0.8062,2677037.53,4908.0,0.8521,5342748.92,8167.0,0.9566,8767230.86,13321.0,1.0,12902253.82,19824.0,1.0
Hertfordshire County Council,Royston Library,-0.0221572,52.0468042,destination,354740.52,1290.0,1.0,1657517.42,6238.0,1.0,3545914.78,10203.0,1.0,6058850.46,14263.0,1.0,8216907.1,16615.0,0.9416,10069419.15,16677.0,0.8013
Hertfordshire County Council,Sawbridgeworth Community Library,0.1524137,51.813421,destination,321015.82,1353.0,0.9196,1401068.43,5603.0,1.0,3345481.34,8766.0,1.0,5800102.59,9451.0,1.0,9252764.52,10016.0,1.0,12519458.17,10763.0,0.9963
Hertfordshire County Council,St. Albans Library,-0.3373759,51.7510038,destination,271016.56,1214.0,0.7764,1414567.96,7803.0,1.0,3338321.35,16429.0,1.0,6298991.63,25945.0,1.0,9720603.81,37279.0,1.0,14118426.79,49336.0,1.0
Hertfordshire County Council,Stevenage Central Library,-0.2014673,51.8997009,destination,278143.42,293.0,0.7968,1236877.98,2863.0,0.8858,2832722.15,6423.0,0.9017,5019735.59,12078.0,0.8988,7707740.69,21819.0,0.8832,11747994.24,32058.0,0.9349
Hertfordshire County Council,Stevenage Old Town Library,-0.209313,51.9129486,destination,317437.18,1040.0,0.9094,1345705.37,5215.0,0.9638,3235269.77,11598.0,1.0,5710657.7,19871.0,1.0,8654544.11,26045.0,0.9917,12132695.08,34932.0,0.9655
Hertfordshire County Council,Tring Library,-0.6637157,51.7935862,destination,325831.93,1729.0,0.9334,1357304.33,5358.0,0.9721,3334073.54,9160.0,1.0,6115481.33,11545.0,1.0,9338115.01,12231.0,1.0,12845106.19,13049.0,1.0
Hertfordshire County Council,Waltham Cross Library,-0.0337022,51.6865221,destination,265412.6,1712.0,0.7604,1245231.79,7121.0,0.8918,3004316.59,14196.0,0.9563,5379163.62,23057.0,0.9631,8315626.22,34012.0,0.9529,12267096.15,47752.0,0.9762
Hertfordshire County Council,Ware Library,-0.0336245,51.8113647,destination,330143.62,1475.0,0.9458,1370816.68,6797.0,0.9818,3407228.8,14437.0,1.0,5894063.96,19121.0,1.0,9391120.68,20616.0,1.0,12660129.41,22688.0,1.0
Hertfordshire County Council,Watford Central Library,-0.4030739,51.6602143,destination,274575.76,1168.0,0.7866,1259897.2,5651.0,0.9023,3055970.37,17549.0,0.9727,5544077.28,33317.0,0.9927,8850011.34,47564.0,1.0,12690784.37,62795.0,1.0
Hertfordshire County Council,Welwyn Community Library,-0.2133119,51.8293573,destination,309567.73,911.0,0.8868,1263575.22,2910.0,0.905,2651453.52,3579.0,0.844,4988726.32,4720.0,0.8932,8031907.12,7770.0,0.9204,12256081.93,11518.0,0.9753
Hertfordshire County Council,Welwyn Garden City Central Library & Information Service,-0.2076652,51.8056222,destination,355514.67,903.0,1.0,1485656.09,3872.0,1.0,3438836.87,7743.0,1.0,5959964.52,14488.0,1.0,9140167.67,23510.0,1.0,12307733.05,30261.0,0.9794
Hertfordshire County Council,Wheathampstead Commnity Library,-0.2900094,51.810994,destination,329796.1,1094.0,0.9448,1279236.93,3924.0,0.9162,2710805.26,4534.0,0.8629,4858723.0,4688.0,0.87,8280532.67,4996.0,0.9489,12016658.38,5350.0,0.9563
Hertfordshire County Council,Woodhall Library,-0.1917727,51.7913243,destination,309555.53,1958.0,0.8868,1355194.51,7459.0,0.9706,3183635.0,15834.0,1.0,5602951.74,23311.0,1.0,8396655.59,28892.0,0.9622,11807246.82,37474.0,0.9396
Hull City Council,Avenues Library,-0.3734528,53.7547344,destination,347318.43,2956.0,0.995,1240948.24,7734.0,0.8888,2960143.6,15698.0,0.9422,5351448.16,27534.0,0.9582,8362717.92,44444.0,0.9583,12648325.85,67791.0,1.0
Hull City Council,Bransholme Library,-0.323075,53.7868591,destination,316803.28,1540.0,0.9076,1338554.3,5549.0,0.9587,3037266.2,15671.0,0.9668,5559200.39,26367.0,0.9954,7987059.49,32756.0,0.9152,11362959.95,43441.0,0.9042
Hull City Council,East Park Library,-0.3026223,53.7644225,destination,233913.0,267.0,0.6701,1007660.0,4942.0,0.7217,2266965.02,11776.0,0.7216,4588164.82,25751.0,0.8215,7547817.04,40037.0,0.8649,11087174.94,50633.0,0.8823
Hull City Council,Fred Moore Library,-0.4007065,53.7532133,destination,239237.25,1383.0,0.6854,1165930.54,7224.0,0.835,2646109.67,14941.0,0.8423,4772141.95,24673.0,0.8544,7975803.9,37063.0,0.914,12005426.16,53445.0,0.9554
Hull City Council,Freedom Centre Library,-0.2845688,53.7591946,destination,298720.16,1437.0,0.8558,1335147.88,6074.0,0.9562,3072538.98,13830.0,0.978,5617457.11,24331.0,1.0,9079838.49,37615.0,1.0,12563182.74,53777.0,0.9997
Hull City Council,Gipsyville Library,-0.3873664,53.7328358,destination,349074.35,2032.0,1.0,1149300.8,4878.0,0.8231,2815790.73,9456.0,0.8963,4999204.34,17841.0,0.8951,7561074.62,28027.0,0.8664,10706259.06,42940.0,0.852
Hull City Council,Greenwood Avenue Library,-0.372837,53.782448,destination,300289.34,2122.0,0.8603,1175283.76,8292.0,0.8417,2514632.34,14949.0,0.8004,4515240.51,24667.0,0.8085,7161552.14,33605.0,0.8207,9949206.65,41830.0,0.7917
Hull City Council,Hull Central Library,-0.3432164,53.7468142,destination,319360.67,795.0,0.9149,1424054.53,4095.0,1.0,3215610.89,12219.0,1.0,5610222.1,19311.0,1.0,8159363.45,30097.0,0.935,11336988.8,44382.0,0.9022
Hull City Council,Ings Library,-0.2902096,53.770835,destination,202811.4,924.0,0.581,1039158.87,4846.0,0.7442,2530210.43,10636.0,0.8054,4833189.35,21229.0,0.8654,7724304.04,36100.0,0.8851,11231060.13,53257.0,0.8937
Hull City Council,Longhill Library,-0.2687094,53.7778166,destination,321129.28,1956.0,0.92,959779.87,5820.0,0.6874,2079851.09,10923.0,0.662,3955530.32,16782.0,0.7082,5606827.47,22849.0,0.6425,8128924.2,32023.0,0.6469
Hull City Council,Waudby Library,-0.2607772,53.754555,destination,70746.51,577.0,0.2027,437129.33,3087.0,0.3131,1159446.12,5461.0,0.3691,2233567.4,7698.0,0.3999,4115001.77,12336.0,0.4715,6777680.55,16418.0,0.5394
Hull City Council,Western Library,-0.3640478,53.7360256,destination,338014.04,1378.0,0.9683,1255650.91,6015.0,0.8993,2538749.8,10726.0,0.8081,4214892.23,15754.0,0.7547,6405890.29,23402.0,0.7341,8967484.8,34694.0,0.7136
Isle of Wight Council,Cowes,-1.298502,50.760203,destination,323414.78,2019.0,0.9265,1214746.24,6083.0,0.87,2202703.42,9001.0,0.7011,3401996.04,10535.0,0.6091,5126613.71,13921.0,0.5875,7279044.85,17823.0,0.5792
Isle of Wight Council,Freshwater,-1.522947,50.682661,destination,343633.63,883.0,0.9844,1487031.11,3134.0,1.0,3389465.16,5584.0,1.0,5569859.63,7321.0,0.9973,8001607.62,8069.0,0.9169,9962758.51,8195.0,0.7928
Isle of Wight Council,Lord Louis,-1.293637,50.697793,destination,304692.77,1467.0,0.8729,1359977.29,6671.0,0.974,3277432.43,13411.0,1.0,5964612.69,17563.0,1.0,9477144.1,20484.0,1.0,13175541.19,23448.0,1.0
Isle of Wight Council,Ryde,-1.1615,50.72815,destination,365570.99,2964.0,1.0,1606358.86,8878.0,1.0,3005853.75,14562.0,0.9568,5322962.59,19401.0,0.9531,7652069.46,22832.0,0.8769,9965043.65,24424.0,0.793
Isle of Wight Council,Sandown,-1.150937,50.655822,destination,265188.54,1398.0,0.7597,902995.96,4668.0,0.6467,1811742.16,7294.0,0.5767,2981005.43,9538.0,0.5337,4644078.1,11680.0,0.5322,7510472.7,13268.0,0.5977
Isle of Wight Council,Ventnor,-1.200311,50.596467,destination,280178.46,1817.0,0.8027,823245.35,2902.0,0.5896,1684916.55,3774.0,0.5363,2922029.32,5002.0,0.5232,4399860.06,5432.0,0.5042,6223882.66,5732.0,0.4953
Kent County Council,Allington Library,0.49753,51.287269,destination,343307.42,1266.0,0.9835,1182998.81,4421.0,0.8473,2550454.09,6868.0,0.8118,3937785.07,9324.0,0.7051,6133491.4,12180.0,0.7028,9567785.82,17559.0,0.7614
Kent County Council,Ashen Drive Library,0.191157,51.444417,destination,201220.89,1593.0,0.5765,803978.43,5479.0,0.5758,2381746.23,10930.0,0.7581,4515694.64,17819.0,0.8085,7233220.72,28012.0,0.8289,11060152.7,39091.0,0.8801
Kent County Council,Ashford Library,0.872471,51.147025,destination,261659.28,301.0,0.7496,1262388.74,2964.0,0.9041,3083926.01,9644.0,0.9816,5455243.96,15120.0,0.9768,8974109.35,26822.0,1.0,12935686.35,41527.0,1.0
Kent County Council,Ash Library,1.280531,51.27988,destination,271062.74,769.0,0.7765,1198705.38,1970.0,0.8585,2914513.87,2658.0,0.9277,4939635.62,2904.0,0.8844,7205287.36,3046.0,0.8257,10684927.07,3293.0,0.8503
Kent County Council,Aylesham Library,1.209385,51.225662,destination,145254.07,499.0,0.4161,700929.4,1930.0,0.502,2034274.63,3554.0,0.6475,4169863.83,4196.0,0.7466,6619771.94,4340.0,0.7586,9213826.21,4540.0,0.7332
Kent County Council,Bearsted Library,0.576418,51.275549,destination,301566.75,476.0,0.8639,1222171.57,3019.0,0.8753,2522487.64,6342.0,0.8029,4293575.43,9736.0,0.7688,6355259.26,13412.0,0.7283,11241268.14,16617.0,0.8946
Kent County Council,Birchington Library,1.305391,51.377306,destination,221950.9,894.0,0.6358,1159341.94,4638.0,0.8303,2347023.28,8124.0,0.7471,3884399.59,10282.0,0.6955,5296149.91,11866.0,0.6069,7481151.75,13847.0,0.5953
Kent County Council,Bockhanger Library,0.8820758,51.1640225,destination,270801.01,1512.0,0.7758,1051234.3,5039.0,0.7529,2280290.9,8752.0,0.7258,4144431.83,13529.0,0.7421,6745991.81,16289.0,0.773,10220351.15,19311.0,0.8133
Kent County Council,Borough Green Library,0.306459,51.292341,destination,312727.39,1243.0,0.8959,1291050.18,3325.0,0.9246,2448569.42,4088.0,0.7794,3869186.78,4920.0,0.6928,6266279.46,5873.0,0.7181,9610123.82,7240.0,0.7647
Kent County Council,Boughton-under-Blean Library,0.947111,51.297991,destination,324366.15,373.0,0.9292,1491554.29,745.0,1.0,3226607.73,1901.0,1.0,5605262.01,2699.0,1.0,8461766.47,2937.0,0.9696,12504646.8,3165.0,0.9951
Kent County Council,Broadstairs Library,1.432481,51.360642,destination,279622.62,1424.0,0.8011,1306334.91,6617.0,0.9356,2872096.51,12805.0,0.9142,4783172.37,17859.0,0.8564,7045161.4,24404.0,0.8073,10015789.21,29176.0,0.797
